job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
415,1,0,169955,gpt2,4,72401000,16000,426,0.6,410,0,1
416,1,0,1477,bert,4,263000,159000,178,0.5,160,0,0
417,16,0,11116,shufflenet_v2_x1_0,128,11183000,218000,1006,776,57,21,1
418,4,0,195745,gpt2,4,84758000,496000,433,0.6,413,20,0
419,4,0,472462,vgg16,16,94965000,26000,201,82,72,67,1
420,4,0,197066,gpt2,4,85330000,11000,433,0.6,413,20,0
421,4,0,297641,vgg16,16,59826000,32000,201,82,72,67,1
422,4,0,51445,shufflenet_v2_x1_0,128,45581000,31000,886,703,62,17,0
423,4,0,168314,dqn,128,84999000,24000,505,440,8,0.4,0
424,4,0,128602,gpt2,4,55685000,31000,433,0.6,413,20,1
425,8,0,415757,gpt2,4,181686000,57000,437,0.6,419,49,1
426,16,0,98174,vgg16,16,32594000,484000,332,83,68,110,0
427,16,0,5998,shufflenet_v2_x1_0,128,6034000,45000,1006,776,57,21,1
428,8,0,97398,a2c,64,54056000,27000,555,502,14,0.4,0
429,8,0,3306,dqn,128,1683000,12000,509,435,8,0.5,1
430,8,0,1440,shufflenet_v2_x1_0,128,1379000,5000,957,769,57,10,1
431,16,0,16413,gpt2,4,8059000,318000,491,0.6,415,137,0
432,2,0,74995,shufflenet_v2_x1_0,128,63746000,177000,850,747,58,18,0
433,8,0,1414,shufflenet_v2_x1_0,128,1354000,141000,957,769,57,10,1
434,8,0,97,vgg19,16,22000,143000,226,82,88,60,1
435,8,0,254188,dqn,128,129382000,199000,509,435,8,0.5,1
436,8,0,783958,bert,4,150520000,240000,192,0.5,167,59,0
437,8,0,686984,bert,4,131901000,325000,192,0.5,167,59,0
438,8,0,36,shufflenet_v2_x1_0,128,35000,1000,957,769,57,10,0
439,16,0,15005,dqn,128,7878000,10000,525,438,8,1.2,0
440,16,0,96433,vgg19,16,29123000,21000,302,102,78,123,0
441,16,0,10074,dqn,128,5289000,126000,525,438,8,1.2,1
442,16,0,3274,vgg19,16,989000,53000,302,102,78,123,0
443,8,0,835294,shufflenet_v2_x1_0,128,799377000,23000,957,769,57,10,0
444,1,0,591906,vgg16,16,63334000,67000,107,117,68,0,0
445,16,0,18768,vgg19,16,5668000,68000,302,102,78,123,1
446,1,0,105691,bert,4,18813000,375000,178,0.5,160,0,0
447,16,0,6412,resnet18,128,6765000,346000,1055,736,108,93,0
448,16,0,7329,gpt2,4,3599000,13000,491,0.6,415,137,0
449,16,0,105,vgg19,16,32000,19000,302,102,78,123,1
450,4,0,8210,resnet18,128,7562000,95000,921,723,113,73,1
451,4,0,104,dqn,128,53000,14000,505,440,8,0.4,0
452,4,0,10230,a2c,64,5453000,179000,533,502,10,0.3,0
453,4,0,11388,dqn,128,5751000,75000,505,440,8,0.4,1
454,4,0,5784,shufflenet_v2_x1_0,128,5125000,32000,886,703,62,17,1
455,16,0,26089,vgg19,16,7879000,168000,302,102,78,123,0
456,16,0,21817,vgg19,16,6589000,16000,302,102,78,123,0
457,4,0,46,gpt2,4,20000,31000,433,0.6,413,20,0
458,4,0,13614,resnet18,128,12539000,106000,921,723,113,73,1
459,4,0,6623,shufflenet_v2_x1_0,128,5868000,484000,886,703,62,17,1
460,1,0,1121,a2c,64,580000,51000,517,514,14,0,1
461,4,0,990,vgg16,16,199000,48000,201,82,72,67,0
462,4,0,259,dqn,128,131000,1000,505,440,8,0.4,1
463,4,0,130522,dqn,128,65914000,171000,505,440,8,0.4,0
464,4,0,191419,vgg19,16,40581000,91000,212,84,85,73,1
465,16,0,4405,bert,4,1075000,30000,244,0.5,166,86,0
466,16,0,2175,gpt2,4,1068000,93000,491,0.6,415,137,0
467,16,0,1062,shufflenet_v2_x1_0,128,1069000,71000,1006,776,57,21,0
468,1,0,10271,vgg16,16,1099000,264000,107,117,68,0,0
469,1,0,2044,gpt2,4,871000,13000,426,0.6,410,0,0
470,8,0,512703,vgg19,16,115871000,464000,226,82,88,60,0
471,8,0,379895,dqn,128,193367000,208000,509,435,8,0.5,0
472,8,0,3570112,vgg16,16,764004000,213000,214,82,75,66,1
473,8,0,114,bert,4,22000,562000,192,0.5,167,59,1
474,4,0,50769,gpt2,4,21983000,356000,433,0.6,413,20,0
475,4,0,42342,dqn,128,21383000,52000,505,440,8,0.4,1
476,4,0,107915,vgg16,16,21691000,61000,201,82,72,67,0
477,4,0,67954,a2c,64,36220000,79000,533,502,10,0.3,1
478,8,0,3178,gpt2,4,1389000,118000,437,0.6,419,49,0
479,8,0,61,a2c,64,34000,11000,555,502,14,0.4,0
480,8,0,44000,a2c,64,24420000,481000,555,502,14,0.4,0
481,1,0,318165,vgg19,16,34680000,470000,109,114,80,0,1
482,16,0,49891,shufflenet_v2_x1_0,128,50191000,2000,1006,776,57,21,1
483,4,0,490,vgg19,16,104000,490000,212,84,85,73,1
484,4,0,908,dqn,128,459000,69000,505,440,8,0.4,0
485,4,0,1645,shufflenet_v2_x1_0,128,1458000,65000,886,703,62,17,1
486,8,0,1535727,gpt2,4,671113000,259000,437,0.6,419,49,1
487,4,0,3994,dqn,128,2017000,451000,505,440,8,0.4,1
488,4,0,63,a2c,64,34000,119000,533,502,10,0.3,1
489,4,0,698,shufflenet_v2_x1_0,128,619000,190000,886,703,62,17,1
490,4,0,4433,vgg19,16,940000,301000,212,84,85,73,0
491,4,0,43588,dqn,128,22012000,92000,505,440,8,0.4,0
492,4,0,8803,a2c,64,4692000,15000,533,502,10,0.3,1
493,4,0,127,vgg19,16,27000,312000,212,84,85,73,1
494,4,0,17004,vgg16,16,3418000,212000,201,82,72,67,1
495,4,0,13281,dqn,128,6707000,27000,505,440,8,0.4,1
496,8,0,131019,a2c,64,72716000,85000,555,502,14,0.4,0
497,4,0,3423,dqn,128,1729000,19000,505,440,8,0.4,0
498,16,0,36,shufflenet_v2_x1_0,128,37000,325000,1006,776,57,21,0
499,16,0,1003,vgg16,16,333000,25000,332,83,68,110,1
500,8,0,1169917,a2c,64,649304000,126000,555,502,14,0.4,1
501,4,0,29,resnet18,128,27000,12000,921,723,113,73,1
502,4,0,856,gpt2,4,371000,159000,433,0.6,413,20,0
503,4,0,259980,vgg16,16,52256000,177000,201,82,72,67,1
504,4,0,57511,shufflenet_v2_x1_0,128,50955000,137000,886,703,62,17,0
505,4,0,190805,bert,4,36253000,218000,190,0.5,163,18,0
506,4,0,255415,bert,4,48529000,4000,190,0.5,163,18,0
507,4,0,252963,bert,4,48063000,1000,190,0.5,163,18,0
508,8,0,10861,resnet18,128,10970000,100000,1010,784,117,77,1
509,8,0,2760505,bert,4,530017000,167000,192,0.5,167,59,1
510,4,0,204169,vgg19,16,43284000,80000,212,84,85,73,1
511,2,0,208189,dqn,128,103054000,80000,495,441,8,0.6,0
512,4,0,41062,resnet18,128,37819000,248000,921,723,113,73,0
513,8,0,21443,gpt2,4,9371000,217000,437,0.6,419,49,1
514,4,0,86835,dqn,128,43852000,117000,505,440,8,0.4,1
515,16,0,109840,bert,4,26801000,144000,244,0.5,166,86,1
516,8,0,9092,vgg19,16,2055000,31000,226,82,88,60,1
517,4,0,106390,gpt2,4,46067000,91000,433,0.6,413,20,0
518,8,0,2851242,gpt2,4,1245993000,271000,437,0.6,419,49,0
519,1,0,30,a2c,64,16000,28000,517,514,14,0,1
520,1,0,46,dqn,128,23000,55000,490,446,8,0,0
521,1,0,2026,dqn,128,993000,229000,490,446,8,0,1
522,1,0,22236,dqn,128,10896000,243000,490,446,8,0,1
523,1,0,72,gpt2,4,31000,102000,426,0.6,410,0,1
524,1,0,63,gpt2,4,27000,8000,426,0.6,410,0,1
525,1,0,53,resnet18,128,42000,8000,779,711,110,0,0
526,1,0,157,bert,4,28000,11000,178,0.5,160,0,0
527,1,0,345,vgg16,16,37000,78000,107,117,68,0,1
528,1,0,48,a2c,64,25000,7000,517,514,14,0,1
529,1,0,40,dqn,128,20000,9000,490,446,8,0,0
530,1,0,51,resnet18,128,40000,8000,779,711,110,0,1
531,1,0,32,shufflenet_v2_x1_0,128,26000,7000,798,706,59,0,1
532,1,0,339,vgg19,16,37000,8000,109,114,80,0,0
533,1,0,50,a2c,64,26000,7000,517,514,14,0,0
534,1,0,192,vgg19,16,21000,8000,109,114,80,0,1
535,1,0,54,a2c,64,28000,7000,517,514,14,0,0
536,1,0,42,shufflenet_v2_x1_0,128,34000,8000,798,706,59,0,1
537,1,0,59,a2c,64,31000,7000,517,514,14,0,1
538,1,0,58,a2c,64,30000,17000,517,514,14,0,0
539,1,0,317,vgg16,16,34000,7000,107,117,68,0,1
540,1,0,77,dqn,128,38000,8000,490,446,8,0,0
541,1,0,65,a2c,64,34000,10000,517,514,14,0,1
542,1,0,214,vgg16,16,23000,25000,107,117,68,0,0
543,1,0,30,shufflenet_v2_x1_0,128,24000,46000,798,706,59,0,0
544,1,0,37,shufflenet_v2_x1_0,128,30000,22000,798,706,59,0,1
545,1,0,52,a2c,64,27000,7000,517,514,14,0,0
546,1,0,58,gpt2,4,25000,9000,426,0.6,410,0,1
547,1,0,52,resnet18,128,41000,16000,779,711,110,0,1
548,1,0,82,gpt2,4,35000,8000,426,0.6,410,0,1
549,1,0,252,vgg16,16,27000,8000,107,117,68,0,1
550,1,0,28,shufflenet_v2_x1_0,128,23000,7000,798,706,59,0,0
551,1,0,93,gpt2,4,40000,2000,426,0.6,410,0,0
552,1,0,321,vgg19,16,35000,8000,109,114,80,0,0
553,1,0,69,a2c,64,36000,7000,517,514,14,0,0
554,1,0,69,a2c,64,36000,7000,517,514,14,0,0
555,1,0,242,vgg16,16,26000,8000,107,117,68,0,1
556,1,0,36,shufflenet_v2_x1_0,128,29000,7000,798,706,59,0,0
557,1,0,280,vgg16,16,30000,8000,107,117,68,0,0
558,1,0,308,vgg16,16,33000,8000,107,117,68,0,0
559,1,0,54,a2c,64,28000,7000,517,514,14,0,1
560,1,0,345,vgg16,16,37000,7000,107,117,68,0,0
561,1,0,122,gpt2,4,52000,8000,426,0.6,410,0,1
562,1,0,157,bert,4,28000,7000,178,0.5,160,0,1
563,1,0,366,vgg19,16,40000,7000,109,114,80,0,0
564,1,0,46,dqn,128,23000,7000,490,446,8,0,0
565,1,0,37,shufflenet_v2_x1_0,128,30000,16000,798,706,59,0,1
566,1,0,431,vgg19,16,47000,25000,109,114,80,0,1
567,1,0,50,a2c,64,26000,12000,517,514,14,0,1
568,1,0,129,bert,4,23000,7000,178,0.5,160,0,1
569,1,0,376,vgg19,16,41000,7000,109,114,80,0,1
570,1,0,241,bert,4,43000,6000,178,0.5,160,0,0
571,1,0,79,dqn,128,39000,8000,490,446,8,0,0
572,1,0,58192,vgg19,16,6343000,68000,109,114,80,0,0
573,1,0,14194,gpt2,4,6047000,10000,426,0.6,410,0,0
574,1,0,57183,vgg19,16,6233000,7000,109,114,80,0,0
575,1,0,7338,shufflenet_v2_x1_0,128,5856000,11000,798,706,59,0,1
576,1,0,34893,bert,4,6211000,9000,178,0.5,160,0,1
577,1,0,19295,shufflenet_v2_x1_0,128,15398000,4000,798,706,59,0,0
578,1,0,11808,a2c,64,6105000,8000,517,514,14,0,0
579,1,0,14528,gpt2,4,6189000,7000,426,0.6,410,0,0
580,1,0,1432,bert,4,255000,8000,178,0.5,160,0,1
581,1,0,55598,vgg16,16,5949000,8000,107,117,68,0,0
582,1,0,57738,vgg16,16,6178000,7000,107,117,68,0,1
583,1,0,14659,gpt2,4,6245000,7000,426,0.6,410,0,1
584,1,0,52550,vgg19,16,5728000,7000,109,114,80,0,0
585,8,0,200583,gpt2,4,87655000,188000,437,0.6,419,49,0
586,4,0,31602,shufflenet_v2_x1_0,128,28000000,122000,886,703,62,17,0
587,4,0,81470,a2c,64,43424000,21000,533,502,10,0.3,1
588,4,0,223896,vgg19,16,47466000,18000,212,84,85,73,0
589,4,0,3006,gpt2,4,1302000,107000,433,0.6,413,20,0
590,4,0,185811,vgg19,16,39392000,26000,212,84,85,73,0
591,2,0,121875,shufflenet_v2_x1_0,128,103594000,210000,850,747,58,18,0
592,1,0,1313,resnet18,128,1023000,66000,779,711,110,0,0
593,4,0,221705,bert,4,42124000,520000,190,0.5,163,18,1
594,4,0,27090,gpt2,4,11730000,190000,433,0.6,413,20,1
595,4,0,13498,shufflenet_v2_x1_0,128,11960000,126000,886,703,62,17,0
596,4,0,20392,a2c,64,10869000,307000,533,502,10,0.3,1
597,8,0,249104,a2c,64,138253000,122000,555,502,14,0.4,0
598,1,0,138935,resnet18,128,108231000,36000,779,711,110,0,1
599,1,0,13568,a2c,64,7015000,143000,517,514,14,0,1
600,1,0,68401,vgg16,16,7319000,49000,107,117,68,0,0
601,1,0,9570,gpt2,4,4077000,2000,426,0.6,410,0,1
602,1,0,6231,resnet18,128,4854000,7000,779,711,110,0,1
603,1,0,10514,gpt2,4,4479000,8000,426,0.6,410,0,1
604,1,0,43642,vgg19,16,4757000,8000,109,114,80,0,0
605,1,0,33271,vgg16,16,3560000,8000,107,117,68,0,0
606,1,0,10854,gpt2,4,4624000,4000,426,0.6,410,0,1
607,1,0,41660,vgg19,16,4541000,3000,109,114,80,0,1
608,1,0,338,resnet18,128,264000,7000,779,711,110,0,0
609,1,0,15880,gpt2,4,6765000,6000,426,0.6,410,0,0
610,1,0,8504,gpt2,4,3623000,8000,426,0.6,410,0,0
611,1,0,39359,bert,4,7006000,6000,178,0.5,160,0,1
612,1,0,15469,gpt2,4,6590000,7000,426,0.6,410,0,0
613,1,0,8292,resnet18,128,6460000,8000,779,711,110,0,1
614,1,0,12928,a2c,64,6684000,7000,517,514,14,0,1
615,1,0,9070,gpt2,4,3864000,7000,426,0.6,410,0,0
616,1,0,12442,a2c,64,6433000,7000,517,514,14,0,0
617,1,0,8246,gpt2,4,3513000,22000,426,0.6,410,0,1
618,1,0,6738,a2c,64,3484000,8000,517,514,14,0,0
619,1,0,20651,bert,4,3676000,8000,178,0.5,160,0,0
620,1,0,33383,vgg16,16,3572000,12000,107,117,68,0,0
621,1,0,6562,a2c,64,3393000,7000,517,514,14,0,1
622,1,0,7232,dqn,128,3544000,8000,490,446,8,0,1
623,1,0,7168,a2c,64,3706000,6000,517,514,14,0,0
624,1,0,32149,vgg16,16,3440000,7000,107,117,68,0,1
625,1,0,4454,resnet18,128,3470000,19000,779,711,110,0,0
626,1,0,32220,vgg19,16,3512000,10000,109,114,80,0,0
627,1,0,33065,vgg16,16,3538000,9000,107,117,68,0,1
628,1,0,7882,shufflenet_v2_x1_0,128,6290000,8000,798,706,59,0,0
629,1,0,31678,vgg19,16,3453000,7000,109,114,80,0,0
630,1,0,35376,vgg19,16,3856000,7000,109,114,80,0,0
631,1,0,18679,bert,4,3325000,5000,178,0.5,160,0,0
632,1,0,58174,vgg19,16,6341000,9000,109,114,80,0,0
633,1,0,32816,vgg19,16,3577000,7000,109,114,80,0,0
634,1,0,12444,dqn,128,6098000,25000,490,446,8,0,1
635,1,0,6330,a2c,64,3273000,9000,517,514,14,0,0
636,1,0,11905,a2c,64,6155000,6000,517,514,14,0,1
637,1,0,7903,gpt2,4,3367000,7000,426,0.6,410,0,0
638,1,0,15037,gpt2,4,6406000,7000,426,0.6,410,0,1
639,1,0,30401,vgg16,16,3253000,7000,107,117,68,0,1
640,1,0,8124,gpt2,4,3461000,8000,426,0.6,410,0,1
641,1,0,31073,vgg19,16,3387000,26000,109,114,80,0,0
642,1,0,35629,bert,4,6342000,7000,178,0.5,160,0,0
643,1,0,29045,vgg19,16,3166000,7000,109,114,80,0,0
644,1,0,30121,vgg16,16,3223000,8000,107,117,68,0,0
645,16,0,45,shufflenet_v2_x1_0,128,46000,125000,1006,776,57,21,0
646,16,0,44769,shufflenet_v2_x1_0,128,45038000,518000,1006,776,57,21,0
647,1,0,15086,gpt2,4,6427000,237000,426,0.6,410,0,0
648,8,0,958822,bert,4,184094000,468000,192,0.5,167,59,1
649,8,0,13927,dqn,128,7089000,151000,509,435,8,0.5,0
650,1,0,13385,vgg19,16,1459000,301000,109,114,80,0,1
651,1,0,302,vgg19,16,33000,172000,109,114,80,0,1
652,1,0,311,vgg19,16,34000,38000,109,114,80,0,1
653,1,0,308,vgg16,16,33000,126000,107,117,68,0,0
654,1,0,1504,vgg16,16,161000,115000,107,117,68,0,0
655,1,0,1366,vgg19,16,149000,129000,109,114,80,0,1
656,1,0,349,gpt2,4,149000,83000,426,0.6,410,0,0
657,1,0,320,dqn,128,157000,137000,490,446,8,0,0
658,1,0,287,dqn,128,141000,34000,490,446,8,0,1
659,1,0,192,shufflenet_v2_x1_0,128,154000,276000,798,706,59,0,0
660,1,0,1476,vgg16,16,158000,432000,107,117,68,0,0
661,1,0,312,dqn,128,153000,22000,490,446,8,0,0
662,1,0,1526089,bert,4,271644000,31000,178,0.5,160,0,0
663,1,0,610492,gpt2,4,260070000,41000,426,0.6,410,0,0
664,1,0,542079,gpt2,4,230926000,47000,426,0.6,410,0,1
665,1,0,329868,shufflenet_v2_x1_0,128,263235000,35000,798,706,59,0,0
666,1,0,2082733,vgg19,16,227018000,61000,109,114,80,0,0
667,1,0,5349,gpt2,4,2279000,101000,426,0.6,410,0,1
668,16,0,647,gpt2,4,318000,6000,491,0.6,415,137,0
669,8,0,261814,gpt2,4,114413000,85000,437,0.6,419,49,0
670,16,0,341674,gpt2,4,167762000,169000,491,0.6,415,137,1
671,16,0,175331,shufflenet_v2_x1_0,128,176383000,204000,1006,776,57,21,1
672,1,0,53331,bert,4,9493000,536000,178,0.5,160,0,1
673,1,0,2439878,vgg16,16,261067000,42000,107,117,68,0,0
674,1,0,1955179,bert,4,348022000,177000,178,0.5,160,0,0
675,1,0,664514,dqn,128,325612000,69000,490,446,8,0,1
676,1,0,2663869,vgg16,16,285034000,136000,107,117,68,0,0
677,1,0,381789,shufflenet_v2_x1_0,128,304668000,40000,798,706,59,0,1
678,1,0,597470,a2c,64,308892000,7000,517,514,14,0,1
679,1,0,386560,shufflenet_v2_x1_0,128,308475000,7000,798,706,59,0,0
680,1,0,384474,shufflenet_v2_x1_0,128,306811000,7000,798,706,59,0,0
681,1,0,2882598,vgg16,16,308438000,9000,107,117,68,0,0
682,1,0,1718050,bert,4,305813000,7000,178,0.5,160,0,1
683,1,0,2835623,vgg19,16,309083000,7000,109,114,80,0,0
684,1,0,2816082,vgg19,16,306953000,7000,109,114,80,0,1
685,1,0,87,dqn,128,43000,7000,490,446,8,0,0
686,1,0,1796960,bert,4,319859000,8000,178,0.5,160,0,0
687,1,0,2904943,vgg16,16,310829000,8000,107,117,68,0,1
688,1,0,603377,a2c,64,311946000,8000,517,514,14,0,1
689,1,0,596083,a2c,64,308175000,7000,517,514,14,0,1
690,1,0,747523,gpt2,4,318445000,54000,426,0.6,410,0,1
691,1,0,396861,resnet18,128,309155000,8000,779,711,110,0,0
692,1,0,2939233,vgg16,16,314498000,7000,107,117,68,0,0
693,1,0,2886457,vgg16,16,308851000,9000,107,117,68,0,1
694,1,0,1684668,bert,4,299871000,7000,178,0.5,160,0,0
695,1,0,599065,a2c,64,309717000,6000,517,514,14,0,0
696,1,0,416456,resnet18,128,324420000,7000,779,711,110,0,1
697,1,0,606473,a2c,64,313547000,7000,517,514,14,0,1
698,1,0,354390,a2c,64,183220000,7000,517,514,14,0,0
699,1,0,2932626,vgg16,16,313791000,7000,107,117,68,0,0
700,1,0,230011,resnet18,128,179179000,7000,779,711,110,0,1
701,1,0,1635376,vgg19,16,178256000,7000,109,114,80,0,1
702,1,0,441812,gpt2,4,188212000,6000,426,0.6,410,0,1
703,1,0,366563,dqn,128,179616000,7000,490,446,8,0,1
704,1,0,429223,gpt2,4,182849000,8000,426,0.6,410,0,0
705,1,0,350027,a2c,64,180964000,6000,517,514,14,0,0
706,1,0,1644091,vgg19,16,179206000,7000,109,114,80,0,0
707,1,0,650056,gpt2,4,276924000,7000,426,0.6,410,0,1
708,1,0,1710831,bert,4,304528000,2000,178,0.5,160,0,0
709,1,0,228576,resnet18,128,178061000,6000,779,711,110,0,0
710,1,0,1014477,bert,4,180577000,6000,178,0.5,160,0,0
711,1,0,368391,dqn,128,180512000,7000,490,446,8,0,0
712,1,0,1682355,vgg16,16,180012000,8000,107,117,68,0,1
713,1,0,1678476,vgg16,16,179597000,8000,107,117,68,0,1
714,1,0,1733186,vgg16,16,185451000,6000,107,117,68,0,1
715,1,0,348270,a2c,64,180056000,7000,517,514,14,0,1
716,1,0,7031719,vgg16,16,752394000,3000,107,117,68,0,0
717,1,0,348584,a2c,64,180218000,3000,517,514,14,0,0
718,1,0,1016112,shufflenet_v2_x1_0,128,810858000,1000,798,706,59,0,0
719,1,0,1069156,resnet18,128,832873000,4000,779,711,110,0,1
720,1,0,370600,dqn,128,181594000,2000,490,446,8,0,0
721,1,0,5482780,bert,4,975935000,3000,178,0.5,160,0,1
722,1,0,1659926,vgg19,16,180932000,4000,109,114,80,0,0
723,1,0,5930862,vgg19,16,646464000,1000,109,114,80,0,0
724,1,0,5917355,vgg16,16,633157000,4000,107,117,68,0,1
725,1,0,350798,a2c,64,181363000,2000,517,514,14,0,1
726,1,0,4239056,bert,4,754552000,1000,178,0.5,160,0,1
727,1,0,6248074,vgg16,16,668544000,4000,107,117,68,0,1
728,1,0,5353106,bert,4,952853000,3000,178,0.5,160,0,1
729,1,0,984390,resnet18,128,766840000,4000,779,711,110,0,0
730,1,0,4771893,bert,4,849397000,4000,178,0.5,160,0,1
731,1,0,1741410,dqn,128,853291000,4000,490,446,8,0,1
732,1,0,1303893,dqn,128,638908000,5000,490,446,8,0,1
733,1,0,3831820,bert,4,682064000,4000,178,0.5,160,0,0
734,1,0,1376953,a2c,64,711885000,4000,517,514,14,0,0
735,1,0,1352299,a2c,64,699139000,5000,517,514,14,0,1
736,1,0,275,bert,4,49000,7000,178,0.5,160,0,0
737,1,0,1747280,vgg16,16,186959000,40000,107,117,68,0,0
738,1,0,1001505,bert,4,178268000,27000,178,0.5,160,0,1
739,1,0,1691074,vgg16,16,180945000,28000,107,117,68,0,1
740,1,0,423786,gpt2,4,180533000,19000,426,0.6,410,0,1
741,1,0,346278,a2c,64,179026000,19000,517,514,14,0,0
742,1,0,229228,resnet18,128,178569000,5000,779,711,110,0,1
743,1,0,440096,gpt2,4,187481000,16000,426,0.6,410,0,1
744,1,0,346767,a2c,64,179279000,10000,517,514,14,0,1
745,1,0,1659816,vgg19,16,180920000,17000,109,114,80,0,0
746,1,0,1005410,bert,4,178963000,26000,178,0.5,160,0,1
747,1,0,230944,resnet18,128,179906000,35000,779,711,110,0,1
748,1,0,346481,a2c,64,179131000,19000,517,514,14,0,0
749,1,0,359835,a2c,64,186035000,22000,517,514,14,0,1
750,1,0,234051,resnet18,128,182326000,24000,779,711,110,0,0
751,1,0,1670981,vgg19,16,182137000,14000,109,114,80,0,1
752,1,0,232736,resnet18,128,181302000,22000,779,711,110,0,1
753,1,0,366293,dqn,128,179484000,17000,490,446,8,0,1
754,1,0,230643,resnet18,128,179671000,23000,779,711,110,0,0
755,1,0,435779,gpt2,4,185642000,18000,426,0.6,410,0,0
756,1,0,387833,shufflenet_v2_x1_0,128,309491000,19000,798,706,59,0,0
757,1,0,403933,resnet18,128,314664000,29000,779,711,110,0,0
758,1,0,360883,dqn,128,176833000,20000,490,446,8,0,1
759,1,0,1682009,vgg16,16,179975000,23000,107,117,68,0,1
760,1,0,1647293,vgg19,16,179555000,16000,109,114,80,0,0
761,1,0,358398,a2c,64,185292000,14000,517,514,14,0,0
762,1,0,1661293,vgg19,16,181081000,17000,109,114,80,0,0
763,1,0,351162,a2c,64,181551000,11000,517,514,14,0,1
764,1,0,231155,resnet18,128,180070000,17000,779,711,110,0,0
765,1,0,1010724,bert,4,179909000,36000,178,0.5,160,0,1
766,1,0,421495,gpt2,4,179557000,12000,426,0.6,410,0,0
767,1,0,1648853,vgg19,16,179725000,19000,109,114,80,0,1
768,1,0,1004528,bert,4,178806000,17000,178,0.5,160,0,1
769,1,0,346442,a2c,64,179111000,44000,517,514,14,0,1
770,1,0,997567,bert,4,177567000,13000,178,0.5,160,0,1
771,1,0,1686214,vgg16,16,180425000,19000,107,117,68,0,1
772,1,0,345290,a2c,64,178515000,14000,517,514,14,0,1
773,1,0,231282,resnet18,128,180169000,20000,779,711,110,0,0
774,1,0,232478,resnet18,128,181101000,20000,779,711,110,0,0
775,1,0,414046,gpt2,4,176384000,68000,426,0.6,410,0,0
776,1,0,1072966,resnet18,128,835841000,64000,779,711,110,0,0
777,1,0,1953694,gpt2,4,832274000,4000,426,0.6,410,0,1
778,8,0,6229,shufflenet_v2_x1_0,128,5962000,574000,957,769,57,10,0
779,1,0,505935,vgg19,16,55147000,200000,109,114,80,0,0
780,4,0,9786,shufflenet_v2_x1_0,128,8671000,232000,886,703,62,17,0
781,4,0,31337,a2c,64,16703000,92000,533,502,10,0.3,0
782,4,0,4786,shufflenet_v2_x1_0,128,4241000,177000,886,703,62,17,0
783,4,0,18090,gpt2,4,7833000,255000,433,0.6,413,20,0
784,1,0,1899292,a2c,64,981934000,204000,517,514,14,0,0
785,1,0,7910990,vgg16,16,846476000,6000,107,117,68,0,1
786,1,0,3862004,gpt2,4,1645214000,19000,426,0.6,410,0,1
787,1,0,3562018,dqn,128,1745389000,3000,490,446,8,0,0
788,4,0,19339,gpt2,4,8374000,452000,433,0.6,413,20,0
789,8,0,108904,a2c,64,60442000,16000,555,502,14,0.4,0
790,8,0,245736,shufflenet_v2_x1_0,128,235170000,280000,957,769,57,10,0
791,8,0,497,dqn,128,253000,242000,509,435,8,0.5,0
792,8,0,647916,bert,4,124400000,282000,192,0.5,167,59,1
793,4,0,85715,bert,4,16286000,4000,190,0.5,163,18,1
794,4,0,4001,resnet18,128,3685000,180000,921,723,113,73,1
795,1,0,212949,bert,4,37905000,89000,178,0.5,160,0,0
796,4,0,2646,vgg16,16,532000,0,201,82,72,67,1
797,4,0,1630,gpt2,4,706000,6000,433,0.6,413,20,1
798,8,0,181215,shufflenet_v2_x1_0,128,173423000,13000,957,769,57,10,0
799,4,0,2459,dqn,128,1242000,0,505,440,8,0.4,1
800,4,0,128966,a2c,64,68739000,41000,533,502,10,0.3,0
801,8,0,65082,dqn,128,33127000,2000,509,435,8,0.5,1
802,16,0,104907,resnet18,128,110677000,143000,1055,736,108,93,1
803,8,0,2111,a2c,64,1172000,2000,555,502,14,0.4,0
804,8,0,185151,bert,4,35549000,8000,192,0.5,167,59,0
805,4,0,2340,dqn,128,1182000,152000,505,440,8,0.4,1
806,1,0,478,gpt2,4,204000,21000,426,0.6,410,0,0
807,4,0,4153,a2c,64,2214000,162000,533,502,10,0.3,0
808,1,0,238,resnet18,128,186000,114000,779,711,110,0,1
809,1,0,269,shufflenet_v2_x1_0,128,215000,1000,798,706,59,0,1
810,1,0,148124,dqn,128,72581000,379000,490,446,8,0,0
811,4,0,6182,gpt2,4,2677000,41000,433,0.6,413,20,0
812,1,0,831411,vgg16,16,88961000,3000,107,117,68,0,1
813,4,0,1484,shufflenet_v2_x1_0,128,1315000,274000,886,703,62,17,1
814,8,0,151194,shufflenet_v2_x1_0,128,144693000,115000,957,769,57,10,0
815,4,0,8111,resnet18,128,7471000,1000,921,723,113,73,1
816,8,0,336796,gpt2,4,147180000,7000,437,0.6,419,49,1
817,4,0,600,dqn,128,303000,15000,505,440,8,0.4,0
818,4,0,380757,bert,4,72344000,27000,190,0.5,163,18,1
819,4,0,70,vgg19,16,15000,109000,212,84,85,73,0
820,4,0,324716,vgg19,16,68840000,50000,212,84,85,73,1
821,1,0,53,resnet18,128,42000,22000,779,711,110,0,1
822,1,0,63,a2c,64,33000,134000,517,514,14,0,1
823,1,0,46,a2c,64,24000,282000,517,514,14,0,0
824,1,0,366,vgg19,16,40000,26000,109,114,80,0,1
