job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
745,8,5428038000,9098,bert,4,1747000,485000,192,0.5,167,59,1
746,8,5428042000,15786,shufflenet_v2_x1_0,128,15108000,4000,957,769,57,10,0
747,8,5428045000,33308,gpt2,4,14556000,3000,437,0.6,419,49,0
748,8,5431467000,786,shufflenet_v2_x1_0,128,753000,375000,957,769,57,10,0
749,8,5431985000,706,resnet18,128,714000,293000,1010,784,117,77,0
750,1,5447709000,229,vgg19,16,25000,415000,109,114,80,0,0
751,1,5447825000,859,bert,4,153000,116000,178,0.5,160,0,1
752,4,5448068000,8416,shufflenet_v2_x1_0,128,7457000,14000,886,703,62,17,0
753,1,5448204000,9378,shufflenet_v2_x1_0,128,7484000,76000,798,706,59,0,0
754,1,5448702000,8725,shufflenet_v2_x1_0,128,6963000,45000,798,706,59,0,0
755,8,5450756000,52944,resnet18,128,53474000,7000,1010,784,117,77,1
756,8,5450776000,82,gpt2,4,36000,20000,437,0.6,419,49,1
757,8,5498736000,398771,gpt2,4,174263000,185000,437,0.6,419,49,1
758,8,5500560000,393826,gpt2,4,172102000,152000,437,0.6,419,49,0
759,32,5500582000,40426,vgg19,16,14392000,22000,356,89,79,141,1
760,32,5500589000,14131,shufflenet_v2_x1_0,128,14400000,7000,1019,799,56,24,0
761,8,5500609000,210421,resnet18,128,212526000,20000,1010,784,117,77,1
762,8,5500618000,1107020,bert,4,212548000,9000,192,0.5,167,59,0
763,8,5500642000,425372,gpt2,4,185888000,24000,437,0.6,419,49,1
764,8,5500647000,197972,shufflenet_v2_x1_0,128,189460000,5000,957,769,57,10,0
765,8,5504566000,597,shufflenet_v2_x1_0,128,572000,272000,957,769,57,10,1
766,8,5504605000,31,shufflenet_v2_x1_0,128,30000,39000,957,769,57,10,0
767,8,5523615000,946932,bert,4,181811000,122000,192,0.5,167,59,1
768,8,5523619000,178154,resnet18,128,179936000,4000,1010,784,117,77,0
769,8,5523622000,799690,vgg19,16,180730000,3000,226,82,88,60,0
770,32,5525965000,173257,bert,4,45047000,72000,260,0.5,166,133,0
771,32,5525969000,120750,vgg19,16,42987000,4000,356,89,79,141,1
772,32,5525972000,13731,resnet18,128,14542000,3000,1059,712,111,93,0
773,8,5526185000,1031920,vgg16,16,220831000,19000,214,82,75,66,1
774,8,5526189000,219724,resnet18,128,221922000,1000,1010,784,117,77,0
775,8,5526192000,231335,shufflenet_v2_x1_0,128,221388000,3000,957,769,57,10,1
776,8,5526206000,914694,vgg19,16,206721000,14000,226,82,88,60,1
777,8,5526210000,1089218,bert,4,209130000,4000,192,0.5,167,59,0
778,8,5526213000,898849,vgg19,16,203140000,3000,226,82,88,60,1
779,1,5599971000,299,resnet18,128,233000,16000,779,711,110,0,0
780,1,5604341000,1844,shufflenet_v2_x1_0,128,1472000,56000,798,706,59,0,0
781,4,5606701000,5325,gpt2,4,2306000,82000,433,0.6,413,20,1
782,8,5609669000,345,vgg16,16,74000,1000,214,82,75,66,0
783,8,5611873000,22196,gpt2,4,9700000,8000,437,0.6,419,49,0
784,4,5615818000,1413,gpt2,4,612000,524000,433,0.6,413,20,0
785,8,5623444000,85239,bert,4,16366000,351000,192,0.5,167,59,0
786,8,5678399000,16488,resnet18,128,16653000,106000,1010,784,117,77,1
787,8,5678402000,5137,shufflenet_v2_x1_0,128,4917000,3000,957,769,57,10,0
788,8,5678408000,36597,gpt2,4,15993000,6000,437,0.6,419,49,1
789,2,5694380000,228,resnet18,128,201000,387000,881,687,110,95,1
790,4,5694659000,6258,gpt2,4,2710000,116000,433,0.6,413,20,0
791,1,5700199000,80112,vgg16,16,8572000,35000,107,117,68,0,0
792,8,5708749000,15968,shufflenet_v2_x1_0,128,15282000,456000,957,769,57,10,0
793,8,5708753000,79005,bert,4,15169000,4000,192,0.5,167,59,0
794,8,5708757000,103191,vgg16,16,22083000,4000,214,82,75,66,0
795,8,6025027000,805141,vgg19,16,181962000,79000,226,82,88,60,1
796,8,6025037000,178736,resnet18,128,180524000,10000,1010,784,117,77,1
797,32,6025060000,175834,bert,4,45717000,4000,260,0.5,166,133,1
798,32,6025069000,19603,resnet18,128,20760000,9000,1059,712,111,93,1
799,8,6025159000,232017,shufflenet_v2_x1_0,128,222041000,63000,957,769,57,10,1
800,8,6025169000,1166119,bert,4,223895000,10000,192,0.5,167,59,0
801,8,6025188000,223029,shufflenet_v2_x1_0,128,213439000,19000,957,769,57,10,1
802,8,6025207000,472675,gpt2,4,206559000,19000,437,0.6,419,49,0
803,8,6028140000,375,bert,4,72000,44000,192,0.5,167,59,0
804,8,6028150000,303,vgg16,16,65000,10000,214,82,75,66,1
805,8,6040283000,878,vgg16,16,188000,130000,214,82,75,66,0
806,8,6111079000,60159,vgg19,16,13596000,58000,226,82,88,60,0
807,8,6111283000,114458,bert,4,21976000,204000,192,0.5,167,59,1
808,8,6116635000,117194,vgg19,16,26486000,73000,226,82,88,60,0
809,8,6168305000,4000,vgg19,16,904000,412000,226,82,88,60,0
810,8,6168349000,9349,vgg19,16,2113000,44000,226,82,88,60,0
811,8,6168786000,6902,vgg19,16,1560000,293000,226,82,88,60,0
812,8,6168857000,4233,vgg16,16,906000,47000,214,82,75,66,0
813,8,6168884000,4759,gpt2,4,2080000,27000,437,0.6,419,49,1
814,8,6169176000,3972,gpt2,4,1736000,83000,437,0.6,419,49,0
815,8,6238505000,5609,bert,4,1077000,412000,192,0.5,167,59,0
816,8,6254578000,2343,gpt2,4,1024000,48000,437,0.6,419,49,1
817,8,6254582000,2024,shufflenet_v2_x1_0,128,1937000,4000,957,769,57,10,1
818,8,6254586000,19314,vgg19,16,4365000,4000,226,82,88,60,0
819,8,6254593000,2084,gpt2,4,911000,7000,437,0.6,419,49,0
820,8,6254597000,2203,gpt2,4,963000,4000,437,0.6,419,49,1
821,8,6254600000,10447,bert,4,2006000,3000,192,0.5,167,59,1
822,8,6365548000,220306,resnet18,128,222510000,44000,1010,784,117,77,0
823,8,6365553000,519363,gpt2,4,226962000,5000,437,0.6,419,49,1
824,8,6393997000,6699,vgg19,16,1514000,501000,226,82,88,60,0
825,8,6394624000,32938,gpt2,4,14394000,112000,437,0.6,419,49,1
826,8,6396055000,1330,resnet18,128,1344000,163000,1010,784,117,77,0
827,8,6396962000,171178,resnet18,128,172890000,441000,1010,784,117,77,0
828,8,6499021000,1852,resnet18,128,1871000,46000,1010,784,117,77,0
829,8,6499094000,2439,shufflenet_v2_x1_0,128,2335000,2000,957,769,57,10,1
830,8,6499266000,1064,shufflenet_v2_x1_0,128,1019000,172000,957,769,57,10,0
831,8,6499282000,4971,vgg16,16,1064000,16000,214,82,75,66,0
832,8,6499435000,2608,gpt2,4,1140000,153000,437,0.6,419,49,0
833,8,6499504000,927,shufflenet_v2_x1_0,128,888000,69000,957,769,57,10,1
834,8,6499544000,2185,gpt2,4,955000,14000,437,0.6,419,49,1
835,8,6499619000,1017,resnet18,128,1028000,75000,1010,784,117,77,1
836,8,6499637000,997,resnet18,128,1007000,18000,1010,784,117,77,1
837,8,6499660000,5890,bert,4,1131000,23000,192,0.5,167,59,0
838,8,6499770000,4005,bert,4,769000,78000,192,0.5,167,59,0
839,32,6502124000,837,vgg19,16,298000,32000,356,89,79,141,0
840,32,6502613000,42839,vgg16,16,14394000,94000,336,87,67,131,0
841,32,6502635000,1117,resnet18,128,1183000,22000,1059,712,111,93,0
842,32,6502824000,192,bert,4,50000,108000,260,0.5,166,133,0
843,32,6502921000,1818,resnet18,128,1926000,97000,1059,712,111,93,1
844,32,6502941000,28005,gpt2,4,14395000,20000,514,0.7,414,216,1
845,32,6502960000,13593,resnet18,128,14395000,19000,1059,712,111,93,1
846,32,6502977000,15735,shufflenet_v2_x1_0,128,16034000,17000,1019,799,56,24,0
847,32,6502996000,28237,gpt2,4,14514000,19000,514,0.7,414,216,0
848,32,6503276000,9687,shufflenet_v2_x1_0,128,9872000,76000,1019,799,56,24,0
849,32,6527871000,181,shufflenet_v2_x1_0,128,185000,579000,1019,799,56,24,1
850,32,6528322000,28013,gpt2,4,14399000,431000,514,0.7,414,216,0
851,32,6528335000,830,resnet18,128,880000,13000,1059,712,111,93,0
852,32,6528348000,971,shufflenet_v2_x1_0,128,990000,13000,1019,799,56,24,1
853,32,6528361000,1809,gpt2,4,930000,13000,514,0.7,414,216,0
854,32,6528374000,42866,vgg16,16,14403000,13000,336,87,67,131,0
855,32,6528388000,5092,bert,4,1324000,14000,260,0.5,166,133,1
856,32,6528402000,43038,vgg16,16,14461000,14000,336,87,67,131,0
857,32,6528415000,2516,resnet18,128,2665000,13000,1059,712,111,93,1
858,32,6528428000,13591,resnet18,128,14393000,13000,1059,712,111,93,1
859,32,6528442000,55365,bert,4,14395000,14000,260,0.5,166,133,1
860,32,6528704000,724,vgg19,16,258000,212000,356,89,79,141,0
861,32,6529219000,42866,vgg16,16,14403000,127000,336,87,67,131,1
862,32,6529232000,813,shufflenet_v2_x1_0,128,829000,13000,1019,799,56,24,0
863,32,6529245000,4546,bert,4,1182000,13000,260,0.5,166,133,1
864,32,6529259000,1599,gpt2,4,822000,14000,514,0.7,414,216,0
865,32,6529272000,1157,shufflenet_v2_x1_0,128,1179000,13000,1019,799,56,24,1
866,32,6529901000,6985,vgg16,16,2347000,210000,336,87,67,131,0
867,32,6529918000,2595,vgg19,16,924000,6000,356,89,79,141,0
868,32,6529935000,2583,vgg16,16,868000,17000,336,87,67,131,0
869,32,6529950000,766,resnet18,128,812000,15000,1059,712,111,93,0
870,32,6529964000,1236,shufflenet_v2_x1_0,128,1260000,14000,1019,799,56,24,0
871,32,6530869000,42851,vgg16,16,14398000,578000,336,87,67,131,0
872,32,6530882000,40466,vgg19,16,14406000,13000,356,89,79,141,1
873,32,6534164000,3525,vgg19,16,1255000,273000,356,89,79,141,1
874,32,6534177000,5423,bert,4,1410000,13000,260,0.5,166,133,1
875,8,6622996000,261,vgg16,16,56000,22000,214,82,75,66,0
876,8,6625249000,37,shufflenet_v2_x1_0,128,36000,7000,957,769,57,10,1
877,1,6663762000,121,vgg16,16,13000,271000,107,117,68,0,1
878,1,6730784000,119,gpt2,4,51000,42000,426,0.6,410,0,1
879,1,6735091000,293,vgg19,16,32000,118000,109,114,80,0,1
880,1,6735348000,568,vgg19,16,62000,55000,109,114,80,0,0
881,1,6735653000,86,gpt2,4,37000,33000,426,0.6,410,0,0
882,1,6735870000,1672,vgg16,16,179000,20000,107,117,68,0,1
883,1,6736238000,400,resnet18,128,312000,144000,779,711,110,0,1
884,1,6736610000,201,shufflenet_v2_x1_0,128,161000,234000,798,706,59,0,1
885,1,6736617000,223,resnet18,128,174000,7000,779,711,110,0,0
886,1,6737166000,9084,vgg16,16,972000,472000,107,117,68,0,1
887,1,6738464000,37,resnet18,128,29000,571000,779,711,110,0,1
888,1,6738661000,17123,bert,4,3048000,167000,178,0.5,160,0,0
889,1,6739023000,34,resnet18,128,27000,362000,779,711,110,0,0
890,1,6739225000,476,vgg16,16,51000,132000,107,117,68,0,0
891,1,6739370000,37551,vgg16,16,4018000,145000,107,117,68,0,1
892,1,6739551000,27280,bert,4,4856000,181000,178,0.5,160,0,1
893,8,6765033000,1083,shufflenet_v2_x1_0,128,1037000,138000,957,769,57,10,0
894,8,6765853000,7892,resnet18,128,7971000,52000,1010,784,117,77,0
895,1,6768094000,468,resnet18,128,365000,13000,779,711,110,0,0
896,8,6774169000,20948,vgg16,16,4483000,275000,214,82,75,66,1
897,1,6804949000,9376,resnet18,128,7304000,456000,779,711,110,0,1
898,4,6806776000,6509,vgg19,16,1380000,332000,212,84,85,73,1
899,4,6808433000,3396,vgg19,16,720000,29000,212,84,85,73,0
900,8,6817138000,295665,resnet18,128,298622000,44000,1010,784,117,77,0
901,8,6817147000,63707,vgg19,16,14398000,9000,226,82,88,60,0
902,8,6817802000,16727,gpt2,4,7310000,83000,437,0.6,419,49,0
903,8,6817841000,7536,resnet18,128,7612000,5000,1010,784,117,77,0
904,8,6817860000,17045,gpt2,4,7449000,19000,437,0.6,419,49,1
905,8,6826006000,923395,bert,4,177292000,511000,192,0.5,167,59,0
906,8,6826013000,714592,gpt2,4,312277000,7000,437,0.6,419,49,0
907,1,6828239000,2000,vgg19,16,218000,121000,109,114,80,0,1
908,1,6828268000,8897,shufflenet_v2_x1_0,128,7100000,29000,798,706,59,0,0
909,1,6828288000,62385,vgg19,16,6800000,20000,109,114,80,0,0
910,1,6832918000,91205,vgg16,16,9759000,195000,107,117,68,0,1
911,8,6845172000,4628,vgg19,16,1046000,211000,226,82,88,60,0
912,4,6906477000,5972,shufflenet_v2_x1_0,128,5292000,584000,886,703,62,17,0
913,8,6907927000,12252,vgg16,16,2622000,81000,214,82,75,66,1
914,1,6909082000,112280,vgg16,16,12014000,30000,107,117,68,0,0
915,8,6910110000,3220,shufflenet_v2_x1_0,128,3082000,16000,957,769,57,10,0
916,8,6911191000,3673,resnet18,128,3710000,114000,1010,784,117,77,1
917,8,6913315000,918,shufflenet_v2_x1_0,128,879000,198000,957,769,57,10,0
918,8,6913319000,682,resnet18,128,689000,4000,1010,784,117,77,1
919,8,6914225000,1138,shufflenet_v2_x1_0,128,1090000,451000,957,769,57,10,1
920,8,6915018000,471,gpt2,4,206000,125000,437,0.6,419,49,0
921,8,6915290000,15151,bert,4,2909000,272000,192,0.5,167,59,0
922,4,6915524000,3424,resnet18,128,3154000,30000,921,723,113,73,0
923,8,6927484000,1721,vgg19,16,389000,58000,226,82,88,60,1
924,8,6927999000,1809,vgg19,16,409000,505000,226,82,88,60,1
925,8,6930016000,45,resnet18,128,46000,113000,1010,784,117,77,0
926,8,6931848000,18208,bert,4,3496000,154000,192,0.5,167,59,0
927,8,6932130000,14515,bert,4,2787000,282000,192,0.5,167,59,0
928,8,6934926000,1761,vgg16,16,377000,37000,214,82,75,66,1
929,8,6936092000,5911,vgg16,16,1265000,110000,214,82,75,66,1
930,8,6938575000,577,shufflenet_v2_x1_0,128,553000,26000,957,769,57,10,1
931,8,6940183000,3312,bert,4,636000,90000,192,0.5,167,59,1
932,1,6976866000,71,resnet18,128,56000,0,779,711,110,0,0
933,1,6977272000,183091,vgg19,16,19957000,406000,109,114,80,0,0
934,8,7001066000,624,shufflenet_v2_x1_0,128,598000,372000,957,769,57,10,1
935,8,7003214000,1619,bert,4,311000,42000,192,0.5,167,59,0
936,8,7028331000,1054,resnet18,128,1065000,37000,1010,784,117,77,1
937,8,7029901000,2406,bert,4,462000,7000,192,0.5,167,59,1
938,8,7053959000,5009,vgg16,16,1072000,64000,214,82,75,66,0
939,8,7293344000,52101,vgg19,16,11775000,114000,226,82,88,60,1
940,8,7293462000,11595,shufflenet_v2_x1_0,128,11097000,118000,957,769,57,10,1
941,8,7317610000,32371,shufflenet_v2_x1_0,128,30980000,118000,957,769,57,10,0
942,8,7324131000,54427,gpt2,4,23785000,39000,437,0.6,419,49,1
943,1,7324416000,336,vgg16,16,36000,32000,107,117,68,0,0
944,8,7329044000,88565,vgg16,16,18953000,152000,214,82,75,66,0
945,1,7331915000,96,gpt2,4,41000,18000,426,0.6,410,0,0
946,1,7332054000,224,bert,4,40000,111000,178,0.5,160,0,1
947,1,7332495000,213,bert,4,38000,2000,178,0.5,160,0,1
948,1,7332953000,61,resnet18,128,48000,184000,779,711,110,0,0
949,1,7333152000,93,gpt2,4,40000,61000,426,0.6,410,0,0
950,1,7334134000,194,shufflenet_v2_x1_0,128,155000,17000,798,706,59,0,1
951,1,7334402000,42000,bert,4,7476000,32000,178,0.5,160,0,0
952,1,7339906000,40016,bert,4,7123000,215000,178,0.5,160,0,0
953,1,7339932000,8186,resnet18,128,6377000,26000,779,711,110,0,0
954,1,7340449000,31794,vgg16,16,3402000,114000,107,117,68,0,0
955,1,7340612000,8011,bert,4,1426000,163000,178,0.5,160,0,0
956,8,7349095000,2450,gpt2,4,1071000,403000,437,0.6,419,49,1
957,8,7349186000,952,resnet18,128,962000,91000,1010,784,117,77,1
958,8,7352063000,20565,shufflenet_v2_x1_0,128,19681000,173000,957,769,57,10,1
959,8,7363524000,497,shufflenet_v2_x1_0,128,476000,432000,957,769,57,10,1
960,8,7384480000,34542,gpt2,4,15095000,114000,437,0.6,419,49,1
961,8,7888017000,699,resnet18,128,706000,72000,1010,784,117,77,1
962,1,7894231000,523,gpt2,4,223000,139000,426,0.6,410,0,1
963,1,7894655000,190963,vgg19,16,20815000,424000,109,114,80,0,1
964,1,7894819000,220357,vgg19,16,24019000,13000,109,114,80,0,0
965,8,7932314000,5553,shufflenet_v2_x1_0,128,5315000,211000,957,769,57,10,0
966,8,7962000000,125901,resnet18,128,127161000,108000,1010,784,117,77,1
967,1,7971829000,224,bert,4,40000,85000,178,0.5,160,0,0
968,1,7972137000,308,resnet18,128,240000,44000,779,711,110,0,1
969,1,7972339000,147,gpt2,4,63000,94000,426,0.6,410,0,0
970,1,7972744000,6561,bert,4,1168000,52000,178,0.5,160,0,1
971,1,7973947000,913,gpt2,4,389000,33000,426,0.6,410,0,1
972,1,7974515000,27047,shufflenet_v2_x1_0,128,21584000,23000,798,706,59,0,0
973,1,7975556000,191981,vgg16,16,20542000,178000,107,117,68,0,1
974,1,7976526000,122,gpt2,4,52000,19000,426,0.6,410,0,1
975,1,7976735000,24685,bert,4,4394000,14000,178,0.5,160,0,1
976,8,7987121000,4531,shufflenet_v2_x1_0,128,4337000,29000,957,769,57,10,1
977,8,7997757000,67299,vgg16,16,14402000,370000,214,82,75,66,0
978,8,8042503000,674260,bert,4,129458000,112000,192,0.5,167,59,0
979,1,8043435000,6140,vgg16,16,657000,66000,107,117,68,0,1
980,1,8043498000,7971,vgg16,16,853000,6000,107,117,68,0,0
981,1,8044369000,487,resnet18,128,380000,112000,779,711,110,0,0
982,1,8044376000,201,shufflenet_v2_x1_0,128,161000,7000,798,706,59,0,1
983,1,8044626000,294,shufflenet_v2_x1_0,128,235000,6000,798,706,59,0,0
984,8,8093774000,6626,vgg16,16,1418000,482000,214,82,75,66,1
985,8,8107908000,1016,shufflenet_v2_x1_0,128,973000,216000,957,769,57,10,0
986,8,8108574000,1486,vgg19,16,336000,152000,226,82,88,60,0
987,8,8108809000,96,gpt2,4,42000,235000,437,0.6,419,49,0
988,8,8108943000,498,gpt2,4,218000,51000,437,0.6,419,49,1
989,8,8116700000,935,gpt2,4,409000,8000,437,0.6,419,49,0
990,8,8141054000,66650,vgg19,16,15063000,4000,226,82,88,60,0
991,8,8166025000,2887,vgg16,16,618000,132000,214,82,75,66,1
