time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
717541.4285512274,172,8,717194.0,717480.3513257504,717541.4285512274,61.07722547708545,61.07722547704523,347.4285512274364,36.0,286.35132575035095,1,0
717740.9524484331,177,8,717325.0,717480.3513257504,717740.9524484331,260.6011226827977,260.6011226827448,415.9524484331487,304.0,155.35132575035095,1,0
717791.0627134757,175,8,717316.0,717480.3513257504,717791.0627134757,310.7113877253141,310.7113877253099,475.0627134756651,254.0,164.35132575035095,1,0
717822.5709925565,176,8,717320.0,717480.3513257504,717822.5709925565,342.21966680616606,342.21966680613434,502.570992556517,291.0,160.35132575035095,1,0
719542.3269124638,181,4,719007.0,719280.3538725376,719542.3269124638,261.97303992614616,261.97303992618214,535.3269124637591,291.0,273.3538725376129,1,0
719456.5683840101,182,32,719223.0,719280.3538725376,719456.5683840101,176.214511472499,176.21451147252864,233.5683840101119,28.0,57.353872537612915,1,0
720501.2924204003,183,16,719340.0,719640.3546438217,720501.2924204003,860.9377765785903,860.9377765785564,1161.2924204003066,704.0,300.3546438217163,2,0
721156.9665718556,169,8,714005.0,714240.3486828804,721156.9665718556,6916.61788897519,6916.617888975144,7151.966571855592,8448.0,235.3486828804016,10,0
721555.2833385945,171,8,716173.0,716400.3504076004,721555.2833385945,5154.93293099408,5154.932930994034,5382.283338594483,4624.0,227.35040760040283,9,0
722835.1011005662,72,8,532196.0,532440.2215425968,722835.1011005662,190394.8795579694,180314.8639169953,190639.10110056621,165085.0,10324.237183570862,104,0
731910.6118852008,74,8,532239.0,545040.2361125946,731910.6118852008,186870.37577260623,180030.3654316772,199671.61188520084,165274.0,19641.246453523636,95,0
740597.4107576197,184,8,719857.0,720000.3552570343,740597.4107576197,20597.055500585353,20597.055500585382,20740.410757619655,18543.0,143.35525703430176,6,0
741334.7184900978,186,8,741205.0,741240.3670961857,741334.7184900978,94.35139391210396,94.35139391205527,129.71849009778816,61.0,35.367096185684204,1,0
742602.4436699781,187,8,741411.0,741600.3677697182,742602.4436699781,1002.0759002598934,1002.075900259885,1191.4436699780636,835.0,189.36776971817017,2,0
743479.9846709511,73,8,532218.0,549720.2428119183,743479.9846709511,193759.7418590329,184759.7282477162,211261.98467095115,169914.0,26502.25642323494,87,0
771428.0490690361,189,8,769552.0,769680.3805875778,771428.0490690361,1747.6684814583277,1747.6684814583173,1876.0490690361476,1589.0,128.38058757781982,1,0
778926.5959913341,180,8,717858.0,718200.3526241779,778926.5959913341,60726.24336715613,59646.241682490436,61068.59599133406,63002.0,1422.3543088436127,16,0
780617.433276805,192,8,780344.0,780480.3869667053,780617.433276805,137.0463100996567,137.04631009968844,273.43327680497896,133.0,136.38696670532227,1,0
780912.9967399294,193,8,780808.0,780840.3877279758,780912.9967399294,72.6090119535802,72.60901195352727,104.99673992942553,61.0,32.38772797584534,1,0
780929.4155308723,194,8,780837.0,780840.3877279758,780929.4155308723,89.02780289645307,89.02780289649964,92.4155308722984,58.0,3.387727975845337,1,0
781299.1313426495,179,8,717855.0,718200.3526241779,781299.1313426495,63098.77871847153,61658.77642059326,63444.13134264946,57782.0,1785.3549220561981,19,0
782209.3849883903,191,8,775953.0,776160.3843410015,782209.3849883903,6049.000647388748,6049.000647388805,6256.3849883902585,5727.0,207.38434100151062,6,0
786689.9929548351,178,8,717851.0,718200.3526241779,786689.9929548351,68489.64033065713,66329.637036666,68838.99295483506,57832.0,2509.3559181690216,20,0
789662.325040011,114,32,608063.0,709200.3451867104,789662.325040011,80461.97985330061,46621.95530405478,181599.32504001097,47906.0,134977.3697359562,11,0
790661.285623286,197,8,787293.0,787320.3924081326,790661.285623286,3340.8932151534827,3340.893215153434,3368.285623286036,3097.0,27.3924081325531,2,0
796206.6749079227,198,8,791853.0,792000.3954312801,796206.6749079227,4206.279476642609,4206.279476642609,4353.674907922745,4047.0,147.3954312801361,2,0
796409.7284735376,188,8,742284.0,742320.3684334755,796409.7284735376,54089.36004006211,54089.36004006212,54125.7284735376,46514.0,36.368433475494385,19,0
796806.781673453,199,8,795849.0,795960.3974401951,796806.781673453,846.3842332579661,846.3842332579873,957.7816734530497,985.0,111.39744019508362,3,0
797318.1112449083,200,8,795905.0,795960.3974401951,797318.1112449083,1357.7138047132175,1357.7138047131625,1413.1112449083012,1330.0,55.39744019508362,4,0
797459.4165809155,204,32,797122.0,797400.4000065327,797459.4165809155,59.01657438278198,59.01657438278198,337.41658091545105,26.0,278.40000653266907,1,0
797446.7009163119,203,32,797100.0,797400.4000065327,797446.7009163119,46.300909779267386,46.30090977928855,346.70091631193645,24.0,300.40000653266907,1,0
811665.9544046229,211,8,810797.0,811080.4068346024,811665.9544046229,585.5475700205425,585.5475700205022,868.9544046228984,715.0,283.40683460235596,1,0
812135.9156825326,212,8,811538.0,811800.4075815678,812135.9156825326,335.50810096482746,335.5081009648063,597.9156825325917,298.0,262.4075815677643,1,0
823420.5977709077,213,8,822334.0,822600.4131364822,823420.5977709077,820.1846344254445,820.1846344254234,1086.5977709076833,1001.0,266.41313648223877,2,0
832329.1226834254,216,8,830862.0,830880.4204797745,832329.1226834254,1448.7022036509588,1448.7022036509081,1467.122683425434,1352.0,18.420479774475098,1,0
833511.6630636519,217,8,833161.0,833400.4224383831,833511.6630636519,111.2406252687797,111.24062526876276,350.6630636518821,87.0,239.42243838310242,1,0
835400.3742605036,218,8,833425.0,833760.4231126308,835400.3742605036,1639.9511478727218,1639.9511478727513,1975.374260503566,2071.0,335.4231126308441,1,0
838515.2043569218,116,32,608107.0,789840.3937454224,838515.2043569218,48674.81061149947,47594.80876709331,230408.20435692184,48371.0,182813.3955898285,19,0
865275.325619134,219,8,863654.0,864000.436830759,865275.325619134,1274.8887883749558,1274.8887883749876,1621.3256191340042,1327.0,346.43683075904846,1,0
870019.3655707316,221,2,868497.0,868680.441245079,870019.3655707316,1338.924325652537,1338.924325652556,1522.3655707315775,1343.0,183.44124507904053,1,0
872432.363204566,222,8,870549.0,870840.4430754185,872432.363204566,1591.9201291474747,1591.9201291474428,1883.363204565947,1243.0,291.4430754184723,1,0
875001.7018608743,223,2,873652.0,873720.4452702999,875001.7018608743,1281.2565905743977,1281.256590574438,1349.7018608743092,1308.0,68.4452702999115,1,0
879951.0969801816,225,8,879535.0,879840.4490799904,879951.0969801816,110.64790019125212,110.64790019122037,416.0969801816391,50.0,305.44907999038696,1,0
880667.3472045768,226,8,879562.0,879840.4490799904,880667.3472045768,826.8981245864416,826.8981245864521,1105.3472045768285,703.0,278.44907999038696,3,0
882781.0575910785,230,8,882680.0,882720.4522707462,882781.0575910785,60.60532033222262,60.60532033226707,101.0575910784537,40.0,40.45227074623108,1,0
882830.733748774,228,32,882592.0,882720.4522707462,882830.733748774,110.28147802781314,110.28147802786393,238.73374877404422,51.0,128.45227074623108,1,0
883166.2602031231,229,32,882617.0,883080.4530215263,883166.2602031231,85.80718159675598,85.80718159675598,549.2602031230927,58.0,463.45302152633667,1,0
893337.3572773066,241,8,892922.0,893160.4586625099,893337.3572773066,176.89861479669344,176.89861479672518,415.35727730661165,125.0,238.4586625099182,1,0
899011.7558721153,246,2,898358.0,898560.4627554417,899011.7558721153,451.29311667359434,451.29311667355626,653.75587211526,439.0,202.46275544166565,1,0
899254.5173790455,242,2,898063.0,898200.4620194435,899254.5173790455,1054.0553596019745,1054.0553596019745,1191.5173790454865,1111.0,137.46201944351196,2,0
899535.2274676366,245,2,898338.0,898560.4627554417,899535.2274676366,974.7647121949121,974.764712194963,1197.2274676365778,879.0,222.46275544166565,2,0
899547.700359687,244,2,898319.0,898560.4627554417,899547.700359687,987.2376042453106,987.2376042452726,1228.7003596869763,960.0,241.46275544166565,2,0
899682.4113184322,243,2,898299.0,898560.4627554417,899682.4113184322,1121.9485629905248,1121.9485629905355,1383.4113184321905,1091.0,261.46275544166565,3,0
908004.6671288013,249,8,907740.0,907920.4706110954,908004.6671288013,84.19651770591736,84.19651770591736,264.6671288013458,41.0,180.47061109542847,1,0
908476.694519043,250,8,908147.0,908280.4712929726,908476.694519043,196.22322607040405,196.22322607040405,329.69451904296875,169.0,133.4712929725647,1,0
908995.1705054543,251,8,908403.0,908640.4720182419,908995.1705054543,354.6984872124158,354.6984872124412,592.1705054542981,305.0,237.47201824188232,1,0
917118.9115699464,190,8,775889.0,776160.3843410015,917118.9115699464,140958.52722894493,138798.5249849493,141229.91156994645,174421.0,2431.386584997177,60,0
921725.5771278208,195,8,781300.0,782280.3896026611,921725.5771278208,139445.18752515968,139085.18698728734,140425.5771278208,174542.0,1340.3901405334473,57,0
922618.4015001991,253,2,921636.0,921960.4793102741,922618.4015001991,657.9221899249824,657.9221899249337,982.4015001991065,652.0,324.47931027412415,1,0
932424.3956057029,214,8,822860.0,822960.4156923294,932424.3956057029,109463.97991337348,109463.97991337343,109564.39560570288,96149.0,100.41569232940674,43,0
942901.1482847127,254,2,942767.0,942840.4898049831,942901.1482847127,60.65847972955089,60.65847972956571,134.14828471268993,51.0,73.48980498313904,1,0
945383.4938198132,255,2,944896.0,945000.4920377731,945383.4938198132,383.0017820401117,383.00178204016254,487.49381981324404,371.0,104.49203777313232,1,0
945756.1445933776,256,1,945622.0,945720.4930770397,945756.1445933776,35.651516337879,35.6515163378282,134.14459337759763,23.0,98.49307703971863,1,0
945784.1714246273,257,1,945711.0,945720.4930770397,945784.1714246273,63.67834758758545,63.67834758758545,73.17142462730408,43.0,9.493077039718628,1,0
946164.1559984684,259,1,945766.0,946080.4939553738,946164.1559984684,83.66204309463501,83.66204309463501,398.15599846839905,20.0,314.49395537376404,1,0
946144.1332557201,258,1,945743.0,946080.4939553738,946144.1332557201,63.63930034637451,63.63930034637451,401.13325572013855,35.0,337.49395537376404,1,0
963031.2221128508,260,2,962787.0,963000.5023517609,963031.2221128508,30.71976108988747,30.719761089845136,244.22211285075173,16.0,213.50235176086426,1,0
963788.4916615486,261,4,963618.0,963720.5037331581,963788.4916615486,67.98792839050293,67.98792839050293,170.4916615486145,49.0,102.50373315811157,1,0
965922.9841313146,262,4,965576.0,965880.505853653,965922.9841313146,42.47827766160481,42.47827766158364,346.9841313145589,25.0,304.5058536529541,1,0
981494.3329721797,202,8,797069.0,797760.400544405,981494.3329721797,183733.93242777477,178693.9278289188,184425.33297217975,165826.0,5731.405143260956,57,0
1004786.4931565848,233,8,882864.0,883440.4535896778,1004786.4931565848,121346.03956690698,121346.03956690701,121922.4931565848,111363.0,576.4535896778107,32,0
1007108.372077036,201,8,797047.0,797760.400544405,1007108.372077036,209347.97153263097,191347.95571832656,210061.37207703595,165143.0,18713.416358709335,51,0
1013169.8615057425,234,8,882891.0,883440.4535896778,1013169.8615057425,129729.40791606472,129009.40699743791,130278.86150574253,165172.0,1269.454508304596,33,0
1049472.8322889674,215,8,825355.0,838800.4262485504,1049472.8322889674,210672.40604041703,198432.39447282444,224117.83228896745,170465.0,25685.437816143036,41,0
1051975.835262693,263,8,1051620.0,1051920.5439617634,1051975.835262693,55.29130092961714,55.2913009296764,355.8352626929991,30.0,300.54396176338196,1,0
1073390.723103159,252,2,908789.0,909000.4726929665,1073390.723103159,164390.25041019265,164390.25041019268,164601.7231031591,167928.0,211.47269296646118,24,0
1082926.1075960072,239,8,883033.0,921960.4793102741,1082926.1075960072,160965.62828573305,160965.62828573314,199893.10759600718,203661.0,38927.479310274124,24,0
1104666.1156562676,235,8,882913.0,932760.4852426052,1104666.1156562676,171905.6304136624,171905.6304136623,221753.11565626762,165854.0,49847.48524260521,23,0
1116096.9100158995,265,1,1115887.0,1116000.5723426342,1116096.9100158995,96.33767326525412,96.33767326528375,209.91001589945517,47.0,113.57234263420105,1,0
1116428.6087847233,266,4,1116077.0,1116360.5730538368,1116428.6087847233,68.03573088650592,68.03573088645935,351.6087847233284,48.0,283.5730538368225,1,0
1117632.991370071,267,8,1117233.0,1117440.5747983456,1117632.991370071,192.4165717253927,192.41657172549853,399.9913700709585,138.0,207.5747983455658,1,0
1119190.2640128613,269,8,1118566.0,1118880.5769031048,1119190.2640128613,309.6871097565163,309.68710975646974,624.2640128612984,301.0,314.5769031047821,1,0
