time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
1180802.7528468305,275,8,1152427.0,1152742.735427618,1180802.7528468305,28060.017419212498,28060.017419212516,28375.752846830525,29834.0,315.73542761802673,1,0
1195846.2351098494,113,32,608040.0,608044.6462483406,1195846.2351098494,587801.5888615088,48503.510736270386,587806.2351098494,46944.0,539302.724373579,24,0
1197234.6512356107,252,2,908789.0,909022.6055665016,1197234.6512356107,288212.0456691091,165091.9830460852,288445.6512356107,167928.0,123353.6681895256,24,0
1241859.9015337424,210,32,800126.0,800298.029353857,1241859.9015337424,441561.8721798854,61757.15868415399,441733.90153374244,59960.0,379976.7428495884,13,0
1282077.1707371061,277,8,1281834.0,1281982.7948160172,1282077.1707371061,94.37592108896933,94.37592108899896,243.1707371061202,70.0,148.79481601715088,1,0
1288540.2908287004,278,8,1288221.0,1288462.798508644,1288540.2908287004,77.4923200563062,77.4923200563951,319.2908287004102,55.0,241.798508644104,1,0
1301438.978710179,279,8,1297288.0,1297462.8033120632,1301438.978710179,3976.175398115767,3976.1753981156785,4150.978710178984,3468.0,174.80331206321716,1,0
1304283.439102628,280,8,1302510.0,1302862.8066782951,1304283.439102628,1420.6324243329,1420.6324243328788,1773.4391026280355,1254.0,352.8066782951355,1,0
1316664.218972076,283,8,1305334.0,1305382.808883667,1316664.218972076,11281.410088408971,11281.410088409077,11330.218972075963,10025.0,48.80888366699219,3,0
1318266.2751106783,285,8,1312789.0,1312942.8133625984,1318266.2751106783,5323.461748079862,5323.46174807982,5477.275110678282,5589.0,153.8133625984192,2,0
1325585.197922286,289,8,1324301.0,1324462.821458578,1325585.197922286,1122.3764637080021,1122.3764637080105,1284.1979222861119,1003.0,161.82145857810974,1,0
1326645.3501405716,288,8,1321479.0,1321582.8196101189,1326645.3501405716,5062.530530452728,5062.530530452728,5166.350140571594,4595.0,103.81961011886597,3,0
1334062.284743994,287,16,1320893.0,1321222.8190205097,1334062.284743994,12839.465723484289,4559.460400312597,13169.284743994009,4391.0,8609.824343681335,3,0
1337988.4017256564,292,8,1337543.0,1337782.8301727772,1337988.4017256564,205.57155287917703,205.5715528791601,445.40172565635294,162.0,239.8301727771759,1,0
1367490.0948730598,291,8,1332601.0,1332742.8267817497,1367490.0948730598,34747.26809131005,34747.26809131016,34889.094873059774,33100.0,141.82678174972534,4,0
1375007.1403245926,276,2,1267724.0,1267942.786886692,1375007.1403245926,107064.35343790054,40464.31555390358,107283.14032459259,48960.0,66818.82477068901,9,0
1406477.2515686166,298,8,1403263.0,1403302.8628094196,1406477.2515686166,3174.3887591969687,3174.3887591968883,3214.2515686166007,3375.0,39.86280941963196,1,0
1412079.2351693716,299,1,1411796.0,1411942.867943287,1412079.2351693716,136.36722608469427,136.36722608479587,283.23516937159,149.0,146.86794328689575,1,0
1413087.3194363117,300,1,1412342.0,1412662.869260788,1413087.3194363117,424.45017552375793,424.45017552375793,745.3194363117218,340.0,320.86926078796387,2,0
1419937.2117186633,202,8,797069.0,797418.0275309086,1419937.2117186633,622519.1841877548,177554.43261609945,622868.2117186633,165826.0,445313.77910256386,41,0
1420846.5891417633,301,8,1412668.0,1413022.8699288368,1420846.5891417633,7823.719212926459,7823.719212926518,8178.589141763281,6716.0,354.8699288368225,4,0
1426917.3652549007,302,1,1414218.0,1414462.8716182709,1426917.3652549007,12454.493636629777,12454.493636629799,12699.365254900651,11695.0,244.87161827087402,3,0
1433200.143437559,303,8,1426795.0,1427062.8790066242,1433200.143437559,6137.264430934796,6137.264430934732,6405.143437559018,5673.0,267.8790066242218,1,0
1469348.3191075933,165,32,713059.0,713177.9749715328,1469348.3191075933,756170.3441360604,55605.45176702846,756289.3191075933,54041.0,700683.8673405647,17,0
1476844.3502324582,188,8,742284.0,742337.9947302341,1476844.3502324582,734506.3555022241,53741.477326011656,734560.3502324582,46514.0,680818.8729064465,13,0
1490832.9636380326,304,8,1465408.0,1465582.8969283104,1490832.9636380326,25250.06670972216,25250.06670972217,25424.963638032554,26721.0,174.8969283103943,4,0
1496437.3038191795,82,32,536369.0,536764.6003022194,1496437.3038191795,959672.7035169601,49214.417694568634,960068.3038191795,47358.0,910853.8861246109,15,0
1498689.453979102,264,8,1075435.0,1075702.6917040348,1498689.453979102,422986.76227506716,72706.57732495395,423254.45397910196,69799.0,350547.8766541481,15,0
1503429.0261506557,310,1,1503132.0,1503382.9194140434,1503429.0261506557,46.10673661227338,46.10673661231995,297.0261506556999,35.0,250.9194140434265,1,0
1517531.1600848935,272,8,1123838.0,1123942.7207682133,1517531.1600848935,393588.4393166802,69588.26903050163,393693.16008489346,67173.0,324104.89105439186,12,0
1518621.1697435856,312,8,1518369.0,1518502.9281730652,1518621.1697435856,118.24157052044757,118.241570520401,252.1697435856331,87.0,133.92817306518555,1,0
1521727.3783196015,313,8,1520452.0,1520662.9302802086,1521727.3783196015,1064.4480393929407,1064.4480393929916,1275.3783196015283,1000.0,210.93028020858765,1,0
1523184.05116904,315,8,1521857.0,1522102.9320435524,1523184.05116904,1081.1191254875157,1081.1191254875878,1327.0511690399144,1006.0,245.93204355239868,1,0
