time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
1464595.820889239,296,16,1386117.0,1386363.0759563446,1464595.820889239,78232.74493289436,78232.74493289436,78478.82088923897,85497.0,246.0759563446045,20,0
1472819.8081489848,295,8,1379132.0,1379163.0725252628,1472819.8081489848,93656.73562372196,93656.73562372196,93687.8081489848,39028.0,31.07252526283264,24,0
1503502.0320575873,310,1,1503132.0,1503363.135922432,1503502.0320575873,138.89613515534438,138.89613515534438,370.0320575872902,35.0,231.1359224319458,1,0
1507443.0186048269,206,8,797183.0,798482.7713284492,1507443.0186048269,708960.2472763776,376320.0797806501,710260.0186048269,293649.0,333939.9388241768,97,0
1517207.9869344234,196,8,782169.0,782282.7607684135,1517207.9869344234,734925.2261660099,682365.1959528923,735038.9869344234,201683.0,52673.79098153114,157,0
1517669.3548778773,304,8,1465408.0,1465563.1176066399,1517669.3548778773,52106.23727123742,52106.23727123742,52261.35487787728,26721.0,155.11760663986206,10,0
1518672.9156596183,312,8,1518369.0,1518483.1442785263,1518672.9156596183,189.77138109202497,189.77138109202497,303.9156596183311,87.0,114.14427852630615,1,0
1522567.2362801551,313,8,1520452.0,1520643.146332264,1522567.2362801551,1924.0899478911888,1924.0899478911888,2115.2362801551353,1000.0,191.14633226394653,3,0
1523626.4223050787,315,8,1521857.0,1522083.1479067802,1523626.4223050787,1543.2743982984684,1543.2743982984684,1769.4223050787114,1006.0,226.14790678024292,3,0
1527785.0829765797,316,8,1523224.0,1523523.1494531631,1527785.0829765797,4261.933523416519,4261.933523416519,4561.082976579666,2256.0,299.149453163147,4,0
1531916.5644690513,314,8,1521417.0,1521723.1473031044,1531916.5644690513,10193.417165946914,10193.417165946914,10499.564469051315,3628.0,306.14730310440063,8,0
1535032.748750162,236,8,882950.0,1212842.9876828194,1535032.748750162,322189.7610673427,322189.7610673427,652082.7487501621,242185.0,329892.98768281937,77,0
1541220.250073099,284,8,1310654.0,1310763.0350325108,1541220.250073099,230457.2150405883,230457.2150405883,230566.25007309904,178596.0,109.03503251075745,64,0
1550264.6806076146,307,8,1495898.0,1496163.1319670677,1550264.6806076146,54101.548640546855,54101.548640546855,54366.68060761457,29521.0,265.1319670677185,21,0
1570444.4811873436,319,8,1569084.0,1569243.172646284,1570444.4811873436,1201.308541059494,1201.308541059494,1360.4811873435974,1009.0,159.1726462841034,1,0
1575848.5780975819,306,1,1493489.0,1493643.1304092407,1575848.5780975819,82205.44768834114,82205.44768834114,82359.57809758186,72493.0,154.13040924072266,25,0
1581865.5200031518,215,8,825355.0,825482.7881057262,1581865.5200031518,756382.7318974256,756022.7313652753,756510.5200031518,170465.0,487.7886378765106,171,0
1594518.7653363228,309,1,1502090.0,1502283.1349515915,1594518.7653363228,92235.63038473134,92235.63038473134,92428.76533632283,41827.0,193.1349515914917,25,0
1614273.7320934772,293,8,1369645.0,1369803.0676441193,1614273.7320934772,244470.6644493579,244470.6644493579,244628.73209347716,99640.0,158.0676441192627,55,0
1618224.2144033145,237,8,882971.0,1075322.9217317104,1618224.2144033145,542901.2926716041,405741.22750560753,735253.2144033145,225554.0,329511.986897707,87,0
1619816.676997137,208,8,797245.0,799922.7723133564,1619816.676997137,819893.9046837806,484013.7334112644,822571.676997137,305793.0,338557.94358587265,116,0
1622403.003580722,311,1,1517413.0,1517763.1434972286,1622403.003580722,104639.8600834934,104639.8600834934,104990.00358072203,72243.0,350.14349722862244,24,0
1625436.41568079,324,2,1625098.0,1625403.20012331,1625436.41568079,33.2155574799981,33.2155574799981,338.4156807900872,19.0,305.2001233100891,1,0
1625440.0866804316,325,2,1625114.0,1625403.20012331,1625440.0866804316,36.88655712152831,36.88655712152831,326.0866804316174,23.0,289.2001233100891,1,0
1645544.5874317647,290,8,1325863.0,1325883.0449357033,1645544.5874317647,319661.5424960614,319661.5424960614,319681.5874317647,197214.0,20.044935703277588,70,0
1674461.0715354444,207,8,797224.0,797402.7701230049,1674461.0715354444,877058.3014124394,543338.1320904256,877237.0715354444,267976.0,333898.93944501877,126,0
1686314.002512121,327,8,1686049.0,1686243.226653576,1686314.002512121,70.77585854521021,70.77585854521021,265.00251212110743,19.0,194.22665357589722,1,0
1686318.125063343,328,8,1686053.0,1686243.226653576,1686318.125063343,74.89840976707637,74.89840976707637,265.1250633429736,23.0,190.22665357589722,1,0
1692447.791506568,326,1,1681767.0,1681923.2243850231,1692447.791506568,10524.567121544853,10524.567121544853,10680.79150656797,10644.0,156.22438502311707,3,0
1700302.4555138457,334,1,1700155.0,1700283.2339627743,1700302.4555138457,19.221551071386784,19.221551071386784,147.45551384566352,7.0,128.23396277427673,1,0
1701196.1387968063,274,8,1145059.0,1212842.9876828194,1701196.1387968063,488353.15111398697,488353.15111398697,556137.1387968063,158099.0,67783.98768281937,99,0
1709672.6244253635,281,8,1305325.0,1305363.031832695,1709672.6244253635,404309.5925926685,386309.5823115825,404347.6244253635,306101.0,18038.042113780975,82,0
1759579.209506917,305,8,1470258.0,1470603.1201286316,1759579.209506917,288976.08937828545,288976.08937828545,289321.20950691705,229668.0,345.1201286315918,49,0
1781125.3574806214,205,8,797163.0,797402.7701230049,1781125.3574806214,983722.5873576165,653962.4220448495,983962.3574806214,281881.0,329999.93543577194,145,0
1791700.7580926896,294,8,1379111.0,1379163.0725252628,1791700.7580926896,412537.6855674267,398857.67825703626,412589.75809268956,220006.0,13732.079835653305,71,0
1807410.000110197,323,8,1569104.0,1569243.172646284,1807410.000110197,238166.827463913,238166.827463913,238306.0001101971,89457.0,139.1726462841034,28,0
1813049.2850839614,339,8,1812761.0,1812963.284902811,1813049.2850839614,86.00018115038984,86.00018115038984,288.28508396144025,41.0,202.28490281105042,1,0
1823243.737509241,337,8,1733589.0,1733763.2502248287,1823243.737509241,89480.48728441237,89480.48728441237,89654.7375092411,75632.0,174.2502248287201,8,0
1830368.2215561867,341,8,1830117.0,1830243.2950210571,1830368.2215561867,124.92653512954712,124.92653512954712,251.22155618667603,66.0,126.2950210571289,1,0
1831061.0627816678,342,8,1830719.0,1830963.29617548,1831061.0627816678,97.76660618791357,97.76660618791357,342.0627816678025,44.0,244.29617547988892,1,0
1831124.2809096337,340,8,1830030.0,1830243.2950210571,1831124.2809096337,880.9858885766007,880.9858885766007,1094.2809096337296,796.0,213.2950210571289,3,0
1832200.7238876342,338,8,1777725.0,1778043.2689213753,1832200.7238876342,54157.454966258956,54157.454966258956,54475.72388763423,30917.0,318.26892137527466,11,0
1841223.241323471,343,8,1840819.0,1841043.301431656,1841223.241323471,179.93989181518555,179.93989181518555,404.24132347106934,72.0,224.3014316558838,1,0
1858303.9700548649,322,8,1569101.0,1569243.172646284,1858303.9700548649,289060.7974085808,289060.7974085808,289202.9700548649,220701.0,142.1726462841034,39,0
1867369.3439338969,344,8,1866987.0,1867323.3131222725,1867369.3439338969,46.03081162436865,46.03081162436865,382.3439338968601,17.0,336.31312227249146,1,0
1877534.605627489,345,8,1867142.0,1867323.3131222725,1877534.605627489,10211.292505216552,10211.292505216552,10392.605627489043,1862.0,181.31312227249146,3,0
1903443.6725872613,352,8,1901989.0,1902243.3303186893,1903443.6725872613,1200.342268571956,1200.342268571956,1454.6725872613024,1009.0,254.3303186893463,1,0
1906440.3831913471,348,8,1901145.0,1901163.3288891315,1906440.3831913471,5277.054302215576,5277.054302215576,5295.383191347122,1003.0,18.32888913154602,5,0
1907509.0006566716,346,8,1869053.0,1869123.3146579266,1907509.0006566716,38385.68599874503,38385.68599874503,38456.00065667159,29514.0,70.31465792655945,9,0
1914766.198270321,349,8,1901438.0,1901523.3295052052,1914766.198270321,13242.868765115738,13242.868765115738,13328.198270320892,10141.0,85.32950520515442,7,0
1917804.1041577817,321,8,1569092.0,1569243.172646284,1917804.1041577817,348560.9315114976,348560.9315114976,348712.1041577817,182355.0,151.1726462841034,54,0
1920297.7075297832,354,1,1909892.0,1910163.3364078999,1920297.7075297832,10134.371121883392,10134.371121883392,10405.707529783249,7180.0,271.33640789985657,3,0
1920764.3520457745,353,1,1903803.0,1904043.3322513103,1920764.3520457745,16721.01979446411,16721.01979446411,16961.35204577446,11234.0,240.3322513103485,7,0
1920952.2232097245,335,8,1721307.0,1721523.2442498207,1920952.2232097245,199428.97895990382,199428.97895990382,199645.22320972453,157503.0,216.24424982070923,35,0
1922399.6706718921,357,1,1909919.0,1910163.3364078999,1922399.6706718921,12236.334263992263,12236.334263992263,12480.67067189212,6228.0,244.33640789985657,5,0
1924874.1790842295,362,1,1909989.0,1910163.3364078999,1924874.1790842295,14710.84267632966,14710.84267632966,14885.179084229516,10158.0,174.33640789985657,7,0
1925602.1581216336,363,1,1910006.0,1910163.3364078999,1925602.1581216336,15438.82171373372,15438.82171373372,15596.158121633576,10996.0,157.33640789985657,8,0
1926358.9757217169,355,1,1909902.0,1910163.3364078999,1926358.9757217169,16195.639313817024,16195.639313817024,16456.97572171688,8691.0,261.33640789985657,9,0
1926607.4401544333,360,1,1909968.0,1910163.3364078999,1926607.4401544333,16444.103746533394,16444.103746533394,16639.44015443325,8690.0,195.33640789985657,10,0
1927420.260029316,356,1,1909911.0,1910163.3364078999,1927420.260029316,17256.923621416092,17256.923621416092,17509.26002931595,8608.0,252.33640789985657,11,0
1930435.4076625982,359,1,1909959.0,1910163.3364078999,1930435.4076625982,20272.071254698327,20272.071254698327,20476.407662598183,10801.0,204.33640789985657,13,0
1930508.5093815008,358,1,1909929.0,1910163.3364078999,1930508.5093815008,20345.172973600915,20345.172973600915,20579.50938150077,10946.0,234.33640789985657,13,0
1930755.860763836,365,8,1929234.0,1929243.350221634,1930755.860763836,1512.5105422020424,1512.5105422020424,1521.8607638359535,1244.0,9.350221633911133,2,0
1935789.0485903306,361,1,1909979.0,1910163.3364078999,1935789.0485903306,25625.712182430783,25625.712182430783,25810.04859033064,11301.0,184.33640789985657,15,0
1938617.416864891,297,8,1398481.0,1398603.0822193623,1938617.416864891,540014.3346455288,540014.3346455288,540136.4168648911,210364.0,122.08221936225891,112,0
1943393.7826884985,333,8,1686335.0,1686603.2273008823,1943393.7826884985,256790.55538761616,256790.55538761616,257058.7826884985,206597.0,268.2273008823395,54,0
1944057.3943347693,364,8,1924498.0,1924563.3454768658,1944057.3943347693,19494.048857903574,19494.048857903574,19559.394334769342,7275.0,65.34547686576843,12,0
1951837.2076717948,347,8,1895504.0,1895763.3262109756,1951837.2076717948,56073.88146081916,56073.88146081916,56333.20767179481,30036.0,259.326210975647,27,0
1961343.0363162041,329,8,1686170.0,1686243.226653576,1961343.0363162041,275099.8096626282,275099.8096626282,275173.0363162041,206830.0,73.22665357589722,58,0
1961503.7270014049,330,8,1686174.0,1686243.226653576,1961503.7270014049,275260.50034782896,275260.50034782896,275329.72700140486,207991.0,69.22665357589722,58,0
1980431.835169363,268,8,1118075.0,1212842.9876828194,1980431.835169363,767588.8474865437,747788.8347445012,862356.8351693631,603739.0,114568.00042486191,143,0
1985704.1780335903,308,8,1495923.0,1496163.1319670677,1985704.1780335903,489541.0460665226,489541.0460665226,489781.1780335903,162955.0,240.1319670677185,98,0
1987294.789381536,317,8,1524994.0,1525323.151145935,1987294.789381536,461971.6382356009,461971.6382356009,462300.78938153596,227705.0,329.1511459350586,84,0
2021378.7155736142,286,32,1318133.0,1645563.2090771198,2021378.7155736142,375815.5064964944,172775.39818555652,703245.7155736142,31715.0,530470.3173880577,22,0
2028814.7520241737,374,1,2006980.0,2007003.3891105652,2028814.7520241737,21811.36291360855,21811.36291360855,21834.752024173737,20508.0,23.389110565185547,4,0
2029989.1524012375,375,8,2027514.0,2027523.3991098404,2029989.1524012375,2465.7532913971227,2465.7532913971227,2475.1524012375157,1748.0,9.399109840393066,3,0
2035929.2674159526,282,8,1305330.0,1305363.031832695,2035929.2674159526,730566.2355832576,712206.2246996879,730599.2674159526,345403.0,18393.042716264725,149,0
2037165.9899381637,373,8,2005827.0,2005923.3882513046,2037165.9899381637,31242.601686859038,31242.601686859038,31338.989938163664,21498.0,96.38825130462646,8,0
2042294.0445815658,371,8,2002059.0,2002323.3858373165,2042294.0445815658,39970.65874424926,39970.65874424926,40235.04458156577,27694.0,264.38583731651306,11,0
2053130.3212298488,372,8,2002402.0,2002683.3863883018,2053130.3212298488,50446.93484154693,50446.93484154693,50728.32122984878,26752.0,281.38638830184937,11,0
2062890.136811371,377,8,2029924.0,2030043.4015908241,2062890.136811371,32846.735220546834,32846.735220546834,32966.13681137096,27291.0,119.4015908241272,5,0
2063918.8498430538,370,8,1999201.0,1999443.3841938972,2063918.8498430538,64475.4656491566,64475.4656491566,64717.849843053846,28474.0,242.38419389724731,15,0
2072894.241128807,320,8,1569089.0,1569243.172646284,2072894.241128807,503651.06848252285,503651.06848252285,503805.24112880696,186945.0,154.1726462841034,94,0
2082194.4292758466,336,8,1732909.0,1733043.2494001389,2082194.4292758466,349151.1798757077,349151.1798757077,349285.4292758466,160291.0,134.24940013885498,74,0
2091772.0336806106,318,8,1525800.0,1526043.1519384384,2091772.0336806106,565728.8817421722,565728.8817421722,565972.0336806106,299106.0,243.15193843841553,103,0
2105884.2275693654,350,8,1901981.0,1902243.3303186893,2105884.2275693654,203640.89725067606,203640.89725067606,203903.2275693654,118514.0,262.3303186893463,53,0
2111403.0001789094,332,8,1686310.0,1686603.2273008823,2111403.0001789094,424799.77287802706,424799.77287802706,425093.0001789094,333078.0,293.2273008823395,86,0
2125452.8662334443,376,8,2028266.0,2028603.4000294209,2125452.8662334443,96849.46620402345,96849.46620402345,97186.8662334443,68744.0,337.40002942085266,17,0
2186906.752164563,351,8,1901985.0,1902243.3303186893,2186906.752164563,284663.4218458738,284663.4218458738,284921.75216456316,198407.0,258.3303186893463,57,0
2197120.2722620964,383,8,2098005.0,2098083.4341886044,2197120.2722620964,99036.83807349205,99036.83807349205,99115.2722620964,73724.0,78.43418860435486,7,0
2202134.3381814193,385,8,2142372.0,2142723.454260111,2202134.3381814193,59410.88392130844,59410.88392130844,59762.3381814193,38592.0,351.4542601108551,3,0
2210960.6688638385,384,32,2098389.0,2098443.4347674847,2210960.6688638385,112517.23409635387,112517.23409635387,112571.66886383854,107515.0,54.43476748466492,8,0
2215736.9472690583,366,8,1981642.0,1981803.3756055832,2215736.9472690583,233933.57166347513,219533.56458101282,234094.94726905832,172916.0,14561.382688045502,33,0
2252566.0527332434,331,8,1686300.0,1686603.2273008823,2252566.0527332434,565962.8254323611,565962.8254323611,566266.0527332434,265799.0,303.2273008823395,94,0
2276104.733454895,368,8,1982050.0,1982163.3761560917,2276104.733454895,293941.3572988035,279541.3502163412,294054.7334548952,224076.0,14513.383238554,34,0
2295612.2590310574,369,8,1982061.0,1982163.3761560917,2295612.2590310574,313448.88287496567,299048.87579250336,313551.25903105736,234050.0,14502.383238554,37,0
2322015.9380496023,367,8,1981648.0,1981803.3756055832,2322015.9380496023,340212.56244401913,325812.5553615568,340367.9380496023,179452.0,14555.382688045502,39,0
2326000.15128075,387,32,2293270.0,2293563.515924692,2326000.15128075,32436.6353560579,32436.6353560579,32730.151280750055,34218.0,293.51592469215393,3,0
2336291.00439845,388,32,2334215.0,2334243.5332961082,2336291.00439845,2047.4711023415439,2047.4711023415439,2076.0043984497897,2139.0,28.53329610824585,1,0
2339273.704931593,378,8,2073710.0,2073963.4231572151,2339273.704931593,265310.2817743779,265310.2817743779,265563.70493159303,211981.0,253.4231572151184,24,0
2361799.7294980623,389,32,2338019.0,2338203.5356624126,2361799.7294980623,23596.19383564964,23596.19383564964,23780.729498062283,4266.0,184.53566241264343,5,0
2373250.2922249795,399,8,2344695.0,2345043.540385008,2373250.2922249795,28206.751839971635,28206.751839971635,28555.292224979494,10596.0,348.5403850078583,2,0
2406651.1734702587,380,8,2073718.0,2073963.4231572151,2406651.1734702587,332687.7503130436,332687.7503130436,332933.1734702587,233642.0,245.4231572151184,30,0
2495282.5779971424,390,32,2342272.0,2342523.5382630825,2495282.5779971424,152759.03973405994,152759.03973405994,153010.57799714245,149697.0,251.53826308250427,6,0
2506841.4614303764,382,8,2097983.0,2098083.4341886044,2506841.4614303764,408758.02724177204,408758.02724177204,408858.4614303764,237606.0,100.43418860435486,29,0
2507768.7049604026,379,8,2073715.0,2073963.4231572151,2507768.7049604026,433805.28180318745,433805.28180318745,434053.70496040257,232109.0,248.4231572151184,33,0
2556604.4007906057,395,8,2343812.0,2343963.539507866,2556604.4007906057,212640.8612827398,212640.8612827398,212792.4007906057,167307.0,151.53950786590576,8,0
2563940.5922816624,397,8,2343820.0,2343963.539507866,2563940.5922816624,219977.0527737965,219977.0527737965,220120.5922816624,171272.0,143.53950786590576,9,0
2566360.964471145,392,8,2343795.0,2343963.539507866,2566360.964471145,222397.42496327916,222397.42496327916,222565.96447114507,175491.0,168.53950786590576,10,0
2601108.8768982887,381,8,2097925.0,2098083.4341886044,2601108.8768982887,503025.4427096844,503025.4427096844,503183.8768982887,401456.0,158.43418860435486,34,0
2609236.374425836,391,8,2343792.0,2343963.539507866,2609236.374425836,265272.83491797,265272.83491797,265444.3744258359,191067.0,171.53950786590576,12,0
2611327.3589335484,393,8,2343799.0,2343963.539507866,2611327.3589335484,267363.81942568254,267363.81942568254,267528.35893354844,171653.0,164.53950786590576,13,0
2637933.4629240558,398,8,2343823.0,2343963.539507866,2637933.4629240558,293969.92341618985,293969.92341618985,294110.46292405576,228667.0,140.53950786590576,14,0
2654771.5972941355,396,8,2343816.0,2343963.539507866,2654771.5972941355,310808.0577862696,310808.0577862696,310955.5972941355,207514.0,147.53950786590576,15,0
2657851.9539814387,386,8,2293152.0,2293203.5153508186,2657851.9539814387,364648.43863062,364648.43863062,364699.95398143865,265651.0,51.51535081863403,26,0
2662548.294848776,394,8,2343802.0,2343963.539507866,2662548.294848776,318584.75534091005,318584.75534091005,318746.29484877596,171545.0,161.53950786590576,17,0
